,_id,local,municipio,bairro,endereco,cep
1096,67bf9e83f414a80755bb7c9a,CAIXA ECONÔMICA FEDERAL S/A,RIO DE JANEIRO,ENGENHO DE DENTRO,AV DOM HÉLDER CÂMARA 5799,20771001
1097,67bf9e83f414a80755bb7c9b,ESTÁDIO OLÍMPICO NILTON SANTOS,RIO DE JANEIRO,ENGENHO DE DENTRO,"RUA DAS OFICINAS, S/N, ALA NORTE",20770010
1098,67bf9e83f414a80755bb7c9c,ESCOLA MUNICIPAL REPÚBLICA DO PERU,RIO DE JANEIRO,MEIER,RUA ARQUIAS CORDEIRO 508,20770000
1099,67bf9e83f414a80755bb7c9d,ESCOLA MUNICIPAL NOSSA SENHORA DA POMPÉIA,RIO DE JANEIRO,TODOS OS SANTOS,RUA CIRNE MAIA 109,20771410
1100,67bf9e83f414a80755bb7c9e,BANCO BRADESCO - AGÊNCIA CACHAMBI,RIO DE JANEIRO,CACHAMBI,"AV. DOM HÉLDER CÂMARA, 5597",20771001
1101,67bf9e83f414a80755bb7c9f,CULTURA INGLESA - UNIDADE NORTE SHOPPING,RIO DE JANEIRO,CACHAMBI,AVENIDA DOM HELDER CÂMARA 5186,20771004
1102,67bf9e83f414a80755bb7ca0,EDUCANDÁRIO MADRE GUELL,RIO DE JANEIRO,TODOS OS SANTOS,"RUA GETÚLIO, 72",20775001
1103,67bf9e83f414a80755bb7ca1,J. R. LAGES - COLÉGIO,RIO DE JANEIRO,TODOS OS SANTOS,"RUA JOSÉ BONIFÁCIO, 576",21930160
1104,67bf9e83f414a80755bb7ca2,UNIVERSIDADE ESTÁCIO DE SÁ - CAMPUS NORTE SHOPPING,RIO DE JANEIRO,CACHAMBI,AVENIDA DOM HÉLDER CÂMARA 5080,20771004
1105,67bf9e83f414a80755bb7ca3,INSTITUTO FRANCISCA PAULA DE JESUS,RIO DE JANEIRO,MEIER,RUA TENENTE COSTA 76,20775080
1106,67bf9e83f414a80755bb7ca4,INSS - POSTO DEL CASTILHO,RIO DE JANEIRO,CACHAMBI,RUA SEGAL S/N,20771590
1107,67bf9e83f414a80755bb7ca5,COLÉGIO ESTADUAL DOM HÉLDER CÂMARA,RIO DE JANEIRO,ENGENHO DE DENTRO,"RUA HENRIQUE SCHEID, 580",20770060
1108,67bf9e83f414a80755bb7ca6,ESCOLA MUNICIPAL JOSE MARTI,RIO DE JANEIRO,ENGENHO DA RAINHA,PRACA ABUNA S/N,20761270
1109,67bf9e83f414a80755bb7ca7,ESCOLA MUNICIPAL NEREU SAMPAIO,RIO DE JANEIRO,ENGENHO DA RAINHA,RUA NUNES VIANA S/N,20765370
1110,67bf9e83f414a80755bb7ca8,VERITAS COLÉGIO,RIO DE JANEIRO,INHAUMA,"AVENIDA RIO FALEIRO, 80",20760680
1111,67bf9e83f414a80755bb7ca9,ESCOLA MUNICIPAL BARÃO DE MACAÚBAS,RIO DE JANEIRO,INHAUMA,"RUA PADRE JANUÁRIO, 220",20765140
1112,67bf9e83f414a80755bb7caa,ESCOLA MUNICIPAL CEARÁ,RIO DE JANEIRO,INHAUMA,"RUA DONA EMILIA, 161",20765110
1113,67bf9e83f414a80755bb7cab,ESCOLA MUNICIPAL DOMINGOS BEBIANO,RIO DE JANEIRO,INHAUMA,"ESTRADA ADHEMAR BEBIANO, 1870",20766720
1114,67bf9e83f414a80755bb7cac,ESCOLA MUNICIPAL OLAVO JOSINO SALES,RIO DE JANEIRO,ENGENHO DA RAINHA,RUA GUARAPUAVA S/N,20765280
1115,67bf9e83f414a80755bb7cad,ESCOLA MUNICIPAL CEARÁ,RIO DE JANEIRO,INHAUMA,"RUA DONA EMÍLIA, 161, INHAÚMA",20765110
1116,67bf9e83f414a80755bb7cae,JOAQUIM RIBEIRO - ESCOLA MUNICIPAL,RIO DE JANEIRO,INHAUMA,"PRAÇA SOLDADO COSME DOS SANTOS, 28",20760590
1117,67bf9e83f414a80755bb7caf,ESCOLA MUNICIPAL MARECHAL ESTÊVÃO LEITÃO DE CARVALHO,RIO DE JANEIRO,ENGENHO DA RAINHA,"RUA CARLOS GONÇALVES PENA, S/N",20761330
1118,67bf9e83f414a80755bb7cb0,ESCOLA MUNICIPAL REVERENDO ÁLVARO REIS,RIO DE JANEIRO,ENGENHO DA RAINHA,"ESTRADA ADHEMAR BEBIANO, 4341",20765171
1119,67bf9e83f414a80755bb7cb1,ESCOLA MUNICIPAL EURICO SALES,RIO DE JANEIRO,ENGENHO DA RAINHA,"AVENIDA PASTOR MARTIN LUTHER KING JUNIOR, 3416",20766730
1120,67bf9e83f414a80755bb7cb2,SÃO TIAGO - IGREJA,RIO DE JANEIRO,INHAUMA,"PRAÇA VINTE E QUATRO DE OUTUBRO, 165",20760515
1121,67bf9e83f414a80755bb7cb3,ESCOLA MUNICIPAL LIBERATO BITENCOURT,RIO DE JANEIRO,ENGENHO DA RAINHA,"RUA ENGENHEIRO CESAR DO REGO MONTEIRO FILHO, S/N",20761380
1122,67bf9e83f414a80755bb7cb4,ESCOLA MUNICIPAL ASTOLFO RESENDE,RIO DE JANEIRO,MADUREIRA,AV. MINISTRO EDGARD ROMERO 473,21360201
1123,67bf9e83f414a80755bb7cb5,ESCOLA ESTADUAL DE EDUCAÇÃO CARMELA DUTRA,RIO DE JANEIRO,MADUREIRA,AV. MINISTRO EDGARD ROMERO 491,21360201
1124,67bf9e83f414a80755bb7cb6,ESCOLA MUNICIPAL FIGUEIREDO PIMENTEL,RIO DE JANEIRO,TURIAÇÚ,PRACA MIRANDA RIBEIRO S/N,21540220
1125,67bf9e83f414a80755bb7cb7,ESCOLA DE EDUCAÇÃO BÁSICA PADRE JOSE MAURICIO TOMÁS,RIO DE JANEIRO,TURIAÇÚ,RUA IBIA 517,21540070
1126,67bf9e83f414a80755bb7cb8,COLÉGIO ESTADUAL RODRIGO OTÁVIO FILHO BRASIL-ITÁLIA,RIO DE JANEIRO,VAZ LOBO,AV. MONSENHOR FELIX 87,21361130
1127,67bf9e83f414a80755bb7cb9,ESCOLA MUNICIPAL PIRES E ALBUQUERQUE,RIO DE JANEIRO,VAZ LOBO,RUA CAIABU 98,21361230
1128,67bf9e83f414a80755bb7cba,ESCOLA MUNICIPAL RODOLFO GARCIA,RIO DE JANEIRO,VAZ LOBO,RUA CALUMBI 245,21361260
1129,67bf9e83f414a80755bb7cbb,ESCOLA MUNICIPAL ROSA BETTIATO ZATTERA,RIO DE JANEIRO,VAZ LOBO,RUA SANTO APIANO 247,21361420
1130,67bf9e83f414a80755bb7cbc,ESCOLA MUNICIPAL OSWALDO ARANHA,RIO DE JANEIRO,ROCHA MIRANDA,PRACA CARLOS TOLEDO 29,21540540
1131,67bf9e83f414a80755bb7cbd,ESCOLA MUNICIPAL RODRIGO OTAVIO FILHO,RIO DE JANEIRO,IRAJÁ,RUA MARAMBAIA 408,21361290
1132,67bf9e83f414a80755bb7cbe,ESCOLA MUNICIPAL IRMÃ ZÉLIA,RIO DE JANEIRO,VAZ LOBO,"AV. MINISTRO EDGARD ROMERO, 895",21360202
1133,67bf9e83f414a80755bb7cbf,ESCOLA MUNICIPAL ASPIRANTE CARLOS ALFREDO,RIO DE JANEIRO,TURIAÇÚ,"RUA IBIA, 105",21540070
1134,67bf9e83f414a80755bb7cc0,COLÉGIO PERCEPÇÃO,RIO DE JANEIRO,VAZ LOBO,"RUA GUIRARÉIA, 276",21371420
1135,67bf9e83f414a80755bb7cc1,ESCOLA MUNICIPAL PROFESSOR CARNEIRO FELIPE,RIO DE JANEIRO,MARECHAL HERMES,RUA JURIARI 238,21557100
1136,67bf9e83f414a80755bb7cc2,ESCOLA MUNICIPAL MARIO PENA DA ROCHA,RIO DE JANEIRO,HONÓRIO GURGEL,"RUA AMERICO ROCHA, 1596",21555016
1137,67bf9e83f414a80755bb7cc3,COLEGIO JOAO XXIII,RIO DE JANEIRO,BENTO RIBEIRO,RUA PACHECO DA ROCHA 217,21550526
1138,67bf9e83f414a80755bb7cc4,COLEGIO SUL AMERICANO,RIO DE JANEIRO,HONÓRIO GURGEL,RUA TACARATU 360,21555010
1139,67bf9e83f414a80755bb7cc5,ESCOLA MUNICIPAL BARAO DE ITARARE,RIO DE JANEIRO,MARECHAL HERMES,RUA MARAPENDI S/N,21557130
1140,67bf9e83f414a80755bb7cc6,ESCOLA MUNICIPAL CONDE DE AFONSO CELSO,RIO DE JANEIRO,BENTO RIBEIRO,RUA IVINHEIMA 15,21550390
1141,67bf9e83f414a80755bb7cc7,ESCOLA MUNICIPAL FERNAO DIAS,RIO DE JANEIRO,MARECHAL HERMES,RUA MARAPENDI 257,21557130
1142,67bf9e83f414a80755bb7cc8,ESCOLA MUNICIPAL LEONOR POSADAS,RIO DE JANEIRO,MARECHAL HERMES,RUA BELIZE S/N,21555310
1143,67bf9e83f414a80755bb7cc9,ESCOLA MUNICIPAL PARAGUAI,RIO DE JANEIRO,MARECHAL HERMES,PRACA LAUTARO 10  ,21555280
1144,67bf9e83f414a80755bb7cca,ESCOLA MUNICIPAL RAJA GABAGLIA,RIO DE JANEIRO,OSWALDO CRUZ,RUA SOUZA CALDAS 45,21550160
1145,67bf9e83f414a80755bb7ccb,ESCOLA MUNICIPAL VIRIATO CORREA,RIO DE JANEIRO,OSWALDO CRUZ,RUA GUARAREMA 50,21550170
1146,67bf9e83f414a80755bb7ccc,ESCOLA MUNICIPAL IRINEU MARINHO,RIO DE JANEIRO,MARECHAL HERMES,"RUA AMERICO ROCHA, 821",21555300
1147,67bf9e83f414a80755bb7ccd,ESCOLA MUNICIPAL VELINDA MAURÍCIO DA FONSECA,RIO DE JANEIRO,COELHO NETO,RUA MARUPIARA 105,21510210
1148,67bf9e83f414a80755bb7cce,ESCOLA MUNICIPAL AMAPÁ,RIO DE JANEIRO,COLÉGIO,RUA TORIBA 106,21545260
1149,67bf9e83f414a80755bb7ccf,ESCOLA MUNICIPAL LUIS DE CAMÕES,RIO DE JANEIRO,COLÉGIO,ESTRADA DO BARRO VERMELHO 1446,21540501
1150,67bf9e83f414a80755bb7cd0,COLÉGIO MATRIZ (ANTIGO COLEGIO SALESIANO),RIO DE JANEIRO,ROCHA MIRANDA,RUA DOS TOPÁZIOS 375,21540020
1151,67bf9e83f414a80755bb7cd1,ESCOLA MUNICIPAL PROFESSOR ALFREDO RUSSEL,RIO DE JANEIRO,ROCHA MIRANDA,RUA ARISTÓTELES 485,21510170
1152,67bf9e83f414a80755bb7cd2,ESCOLA MUNICIPAL ITÁLIA,RIO DE JANEIRO,ROCHA MIRANDA,AVENIDA DOS ITALIANOS 992,21510105
1153,67bf9e83f414a80755bb7cd3,ESCOLA MUNICIPAL OLEGÁRIO MARIANO,RIO DE JANEIRO,ROCHA MIRANDA,PRAÇA DAS ESMERALDAS 65,21510030
1154,67bf9e83f414a80755bb7cd4,ESCOLA MUNICIPAL PARÁ,RIO DE JANEIRO,ROCHA MIRANDA,AV. DOS ITALIANOS 500,21510103
1155,67bf9e83f414a80755bb7cd5,ESCOLA MUNICIPAL FRANCISCO FRIAS DE MESQUITA,RIO DE JANEIRO,ROCHA MIRANDA,RUA FAIA 546,21545110
1156,67bf9e83f414a80755bb7cd6,ESCOLA MUNICIPAL EMBAIXADOR JOÃO NEVES DA FONTOURA,RIO DE JANEIRO,ROCHA MIRANDA,"PRAÇA DAS ESMERALDAS, 23",21510030
1157,67bf9e83f414a80755bb7cd7,ESCOLA MUNICIPAL FORNOVO,RIO DE JANEIRO,HONÓRIO GURGEL,RUA GENTIL DE ALMEIDA S/N,21511110
1158,67bf9e83f414a80755bb7cd8,ESCOLA MUNICIPAL SÍLVIO ROMERO,RIO DE JANEIRO,HONÓRIO GURGEL,RUA PORTO FELIZ 65,21511210
1159,67bf9e83f414a80755bb7cd9,PARÓQUIA SANTA TERESA DE JESUS,RIO DE JANEIRO,COELHO NETO,"RUA MACABU, 310",21510540
1160,67bf9e83f414a80755bb7cda,CENTRO EDUCACIONAL FERNANDES FONTE,RIO DE JANEIRO,ROCHA MIRANDA,"AVENIDA DOS ITALIANOS, 841",21510102
1161,67bf9e83f414a80755bb7cdb,ESPAÇO DE DESENVOLVIMENTO INFANTIL KARINE LORRAINE CHAGAS DE OLIVEIRA,RIO DE JANEIRO,HONÓRIO GURGEL,"RUA URURAÍ, 550 (AO LADO DA VILA OLÍMPICA DE HONÓRIO GURGEL)",21511000
1162,67bf9e83f414a80755bb7cdc,CIEP ANTON MAKARENKO,RIO DE JANEIRO,COSTA BARROS,ESTRADA DE BOTAFOGO S/N,21532200
1163,67bf9e83f414a80755bb7cdd,ESCOLA MUNICIPAL MONTE CASTELO,RIO DE JANEIRO,COELHO NETO,RUA OUSELEY S/N,21530170
1164,67bf9e83f414a80755bb7cde,CENTRO EDUCACIONAL OLIVEIRA SOUZA - CANTINHO DO SABER,RIO DE JANEIRO,BARROS FILHO,"ESTRADA JOÃO PAULO, 1876",21515201
1165,67bf9e83f414a80755bb7cdf,ESCOLA MUNICIPAL CHARLES ANDERSON WEAVER,RIO DE JANEIRO,COELHO NETO,RUA CARLOS PACHECO AVILA S/N,21530150
1166,67bf9e83f414a80755bb7ce0,ESCOLA MUNICIPAL PREFEITO MARCOS TAMOYO,RIO DE JANEIRO,PAVUNA,RUA ARY VILLAR S/N,21520860
1167,67bf9e83f414a80755bb7ce1,ESCOLA MUNICIPAL ERICO VERISSIMO,RIO DE JANEIRO,COELHO NETO,RUA OVIDIO BERALDO 255,21530140
1168,67bf9e83f414a80755bb7ce2,ESCOLA MUNICIPAL ESCULTOR LEÃO VELLOSO,RIO DE JANEIRO,PAVUNA,RUA DR. JOSE THOMAS 1000,21520020
1169,67bf9e83f414a80755bb7ce3,CIEP ZUMBI DOS PALMARES,RIO DE JANEIRO,COELHO NETO,RUA ARNALDO GUINLE S/N,21530020
1170,67bf9e83f414a80755bb7ce4,COLÉGIO ESTADUAL MARECHAL JOAO BAPTISTA DE MATTOS,RIO DE JANEIRO,COELHO NETO,AV. BRASIL 19644,21530000
1171,67bf9e83f414a80755bb7ce5,CRECHE MUNICIPAL LUIS DE SOUZA DA COSTA BARROS,RIO DE JANEIRO,COSTA BARROS,"ESTRADA DE BOTAFOGO,  S/N  PORTUS I",21532200
1172,67bf9e83f414a80755bb7ce6,ESCOLA MUNICIPAL GENERAL OSORIO,RIO DE JANEIRO,COELHO NETO,AV. BRASIL 19462,21530000
1173,67bf9e83f414a80755bb7ce7,ESCOLA MUNICIPAL JOSE PEDRO VARELA,RIO DE JANEIRO,PAVUNA,PRACA CAMPOS DO JORDAO S/N,21532140
1174,67bf9e83f414a80755bb7ce8,PAROQUIA DE SAO JOSE DE BARROS FILHO,RIO DE JANEIRO,BARROS FILHO,ESTRADA JOAO PAULO 1790,21515202
1175,67bf9e83f414a80755bb7ce9,ESPAÇO DE DESENVOLVIMENTO INFANTIL WESLEY GUILBER RODRIGUES DE ANDRADE,RIO DE JANEIRO,COSTA BARROS,"ESTRADA DE BOTAFOGO, S/N",21532200
1176,67bf9e83f414a80755bb7d4b,EXPO MAG (ANTIGO CENTRO DE CONVENÇÕES SULAMÉRICA),RIO DE JANEIRO,PRAÇA DA BANDEIRA,AVENIDA PAULO DE FRONTIN 1,20260010
1177,67bf9e83f414a80755bb7d4c,ESCOLA MUNICIPAL REVERENDO MARTIN LUTHER KING,RIO DE JANEIRO,ESTÁCIO,RUA JOAQUIM PALHARES 648,20260080
1178,67bf9e83f414a80755bb7d4d,IGREJA ASSEMBLEIA DE DEUS,RIO DE JANEIRO,RIO COMPRIDO,"TRAVESSA PASTOR DANIEL RIBEIRO, 13, ANTIGA TRAVESSA RIO COMPRIDO",20260020
1179,67bf9e83f414a80755bb7d4e,COLÉGIO SAGRES,RIO DE JANEIRO,RIO COMPRIDO,RUA SAMPAIO VIANA 184,20261040
1180,67bf9e83f414a80755bb7d4f,CLUBE BRADESCO,RIO DE JANEIRO,RIO COMPRIDO,"RUA BARÃO DE ITAPAGIPE, 154",20261005
1181,67bf9e83f414a80755bb7d50,ESCOLA MUNICIPAL JENNY GOMES,RIO DE JANEIRO,RIO COMPRIDO,AV. PAULO DE FRONTIN 452,20261242
1182,67bf9e83f414a80755bb7d51,ESCOLA MUNICIPAL PEREIRA PASSOS,RIO DE JANEIRO,RIO COMPRIDO,PRAÇA CONDESSA PAULO DE FRONTIN 45,20261190
1183,67bf9e83f414a80755bb7d52,CAP - UERJ,RIO DE JANEIRO,RIO COMPRIDO,RUA BARÃO DE ITAPAGIPE 96,20261005
1184,67bf9e83f414a80755bb7d53,PARÓQUIA NOSSA SENHORA DAS DORES,RIO DE JANEIRO,RIO COMPRIDO,AV. PAULO DE FRONTIN 500,20261242
1185,67bf9e83f414a80755bb7d54,CENTRO UNIVERSITÁRIO UNICARIOCA,RIO DE JANEIRO,RIO COMPRIDO,AVENIDA PAULO DE FRONTIN 568,20261243
1186,67bf9e83f414a80755bb7d55,CLUBE DO SERVIDOR MUNICIPAL,RIO DE JANEIRO,ESTÁCIO,"RUA ULISSES GUIMARÃES, S/N",22630100
1187,67bf9e83f414a80755bb7d56,COLÉGIO MARIA RAYTHE,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 233,20260141
1188,67bf9e83f414a80755bb7d57,ESCOLA MUNICIPAL CONSELHEIRO MAYRINK,RIO DE JANEIRO,MARACANÃ,PRAÇA GENERAL PORTINHO 2,20271010
1189,67bf9e83f414a80755bb7d58,INSTITUTO DE EDUCAÇÃO,RIO DE JANEIRO,TIJUCA,RUA MARIZ E BARROS 273,20270003
1190,67bf9e83f414a80755bb7d59,COLÉGIO ESTADUAL PAULO DE FRONTIN,RIO DE JANEIRO,PRAÇA DA BANDEIRA,"RUA BARÃO DE UBÁ, 399",20260050
1191,67bf9e83f414a80755bb7d5a,COLÉGIO MUNICIPAL ORSINA DA FONSECA,RIO DE JANEIRO,TIJUCA,RUA SÃO FRANCISCO XAVIER 95,20550010
1192,67bf9e83f414a80755bb7d5b,FUNDAÇÃO BRADESCO,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 253,20260141
1193,67bf9e83f414a80755bb7d5c,CENTRO DE FORMAÇÃO PROFISSIONAL ARTES GRÁFICAS,RIO DE JANEIRO,MARACANÃ,RUA SÃO FRANCISCO XAVIER 417,20550010
1194,67bf9e83f414a80755bb7d5d,COLÉGIO ESTADUAL ANTÔNIO PRADO JÚNIOR,RIO DE JANEIRO,TIJUCA,RUA MARIZ E BARROS 273,20270003
1195,67bf9e83f414a80755bb7d5e,ESCOLA MUNICIPAL FRANCISCO CABRITA,RIO DE JANEIRO,TIJUCA,AV. MELO MATOS 34 ,20270290
1196,67bf9e83f414a80755bb7d5f,BANCO ITAÚ,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 188,20260132
1197,67bf9e83f414a80755bb7d60,CASA VILA DA FEIRA,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 195,20260141
1198,67bf9e83f414a80755bb7d61,INSTITUTO AGOSTINHO MOREIRA,RIO DE JANEIRO,TIJUCA,RUA CAMPOS SALES 60,20270210
1199,67bf9e83f414a80755bb7d62,ASSOCIACAO ATLÉTICA BANCO DO BRASIL,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 227,20260141
1200,67bf9e83f414a80755bb7d63,CASA DOS AÇORES,RIO DE JANEIRO,TIJUCA,AV. MELO MATOS 25,20270290
1201,67bf9e83f414a80755bb7d64,CLUBE MUNICIPAL,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 359,20260141
1202,67bf9e83f414a80755bb7d65,ESCOLA MUNICIPAL AZEVEDO SODRÉ,RIO DE JANEIRO,TIJUCA,RUA BARÃO DE UBÁ 331,20260050
1203,67bf9e83f414a80755bb7d66,ESCOLA MUNICIPAL MÁRIO CLÁUDIO,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 148,20260002
1204,67bf9e83f414a80755bb7d67,COLÉGIO PEDRO II,RIO DE JANEIRO,MARACANÃ,"RUA SÃO FRANCISCO XAVIER, 204/208",20550012
1205,67bf9e83f414a80755bb7d68,ESCOLA TÉCNICA FEDERAL CELSO SUCKOW DA FONSECA,RIO DE JANEIRO,MARACANÃ,AV. MARACANÃ 229,20271110
1206,67bf9e83f414a80755bb7d69,BANCO BRADESCO,RIO DE JANEIRO,TIJUCA,RUA HADDOCK LOBO 426,20260133
1207,67bf9e83f414a80755bb7d6a,ASSOCIAÇÃO EDUCACIONAL VEIGA DE ALMEIDA,RIO DE JANEIRO,MARACANÃ,RUA IBITURUNA 108,20271020
1208,67bf9e83f414a80755bb7d6b,ESCOLA MUNICIPAL JOÃO DAUDT DE OLIVEIRA,RIO DE JANEIRO,VILA KENNEDY,"AV. BRASIL,  34.686",21852001
1209,67bf9e83f414a80755bb7d6c,ESCOLA MUNICIPAL JOAQUIM EDSON CAMARGO,RIO DE JANEIRO,VILA KENNEDY,RUA SUDÃO S/N,21852535
1210,67bf9e83f414a80755bb7d6d,ESCOLA MUNICIPAL MARECHAL ALCIDES ETCHEGOYEN,RIO DE JANEIRO,VILA KENNEDY,AV. CENTRAL S/N,21850390
1211,67bf9e83f414a80755bb7d6e,ESCOLA MUNICIPAL MARIA QUITÉRIA,RIO DE JANEIRO,CATIRI,RUA NOVA PRATA S/N - VILA CATIRI,21863030
1212,67bf9e83f414a80755bb7d6f,ESCOLA MUNICIPAL JORGE ZARUR,RIO DE JANEIRO,VILA KENNEDY,"RUA PAULINO DO SACRAMENTO, 1.353",21853060
1213,67bf9e83f414a80755bb7d70,ESCOLA MUNICIPAL PRESIDENTE CAFÉ FILHO,RIO DE JANEIRO,VILA KENNEDY,RUA COSTA JUNIOR S/N,21853280
1214,67bf9e83f414a80755bb7d71,CIEP VILA KENNEDY,RIO DE JANEIRO,VILA KENNEDY,"RUA PAULINO DO SACRAMENTO, S/N",21853060
1215,67bf9e83f414a80755bb7d72,ESCOLA MUNICIPAL JORNALISTA SANDRO MOREYRA,RIO DE JANEIRO,JARDIM BANGU,RUA ROQUE BARBOSA S/N,21863425
1216,67bf9e83f414a80755bb7d73,CIEP 224 TARSO DE CASTRO,RIO DE JANEIRO,VILA KENNEDY,ESTRADA SARGENTO MIGUEL FILHO S/N,21850007
1217,67bf9e83f414a80755bb7d74,ESCOLA MUNICIPAL ORESTES BARBOSA,RIO DE JANEIRO,VILA KENNEDY,RUA EDUARDO SOUTO S/N,21853300
1218,67bf9e83f414a80755bb7d75,CIEP 386 GUILHERME DA SILVEIRA FILHO,RIO DE JANEIRO,JARDIM BANGU,RUA DO LIMÃO S/N - CJ. JOÃO SALDANHA,21865360
1219,67bf9e83f414a80755bb7d76,ESCOLA MUNICIPAL JOSÉ MAURO DE VASCONCELOS,RIO DE JANEIRO,JARDIM BANGU,"RUA MARLIERIA, SN",21863340
1220,67bf9e83f414a80755bb7d77,ESCOLA MUNICIPAL CORONEL JOSÉ GOMES MOREIRA,RIO DE JANEIRO,VILA KENNEDY,"RUA ELMO CORREA, SN - CJ. SGTO MIGUEL FILHO",21850010
1221,67bf9e83f414a80755bb7d78,ESCOLA MUNICIPAL WOLF KLABIN,RIO DE JANEIRO,BANGU,"ESTRADA DO GUANDU DO SENA, 5860",21854002
1222,67bf9e83f414a80755bb7d79,ESCOLA MUNICIPAL PREFEITO JUAREZ ANTUNES,RIO DE JANEIRO,VILA KENNEDY,RUA AMSTERDAM S/N,21854150
1223,67bf9e83f414a80755bb7d7a,ESCOLA MUNICIPAL RAPHAEL DE ALMEIDA MAGALHÃES,RIO DE JANEIRO,JARDIM BANGU,"RUA DA CEGONHA, S/N, CONJUNTO HABITACIONAL JARDIM BANGU II",21866000
1224,67bf9e83f414a80755bb7d7b,EDI PROFESSOR REINALDO JOSÉ DE ARAGÃO BARBOSA,RIO DE JANEIRO,JARDIM BANGU,"RUA ROQUE BARBOSA, S/N",21863420
1225,67bf9e83f414a80755bb7d7c,ESCOLA MUNICIPAL CORONEL CORSINO DO AMARANTE,RIO DE JANEIRO,REALENGO,RUA DO IMPERADOR 62,21715070
1226,67bf9e83f414a80755bb7d7d,ESCOLA MUNICIPAL ESTADO DE ISRAEL,RIO DE JANEIRO,REALENGO,RUA DOS LIMITES S/N,21715150
1227,67bf9e83f414a80755bb7d7e,ESCOLA MUNICIPAL NICARAGUA,RIO DE JANEIRO,REALENGO,AV. SANTA CRUZ 1015,21710230
1228,67bf9e83f414a80755bb7d7f,ESCOLA MUNICIPAL PINTOR LASAR SEGALL,RIO DE JANEIRO,REALENGO,"PRAÇA ESTADO DE ISRAEL, S/N - REALENGO",21715210
1229,67bf9e83f414a80755bb7d80,ESCOLA MUNICIPAL PAULO MARANHÃO,RIO DE JANEIRO,REALENGO,RUA DO GOVERNO 866,21770100
1230,67bf9e83f414a80755bb7d81,ESCOLA MUNICIPAL FREI VICENTE DO SALVADOR,RIO DE JANEIRO,PADRE MIGUEL,RUA HELIANTO S/N,21775090
1231,67bf9e83f414a80755bb7d82,ESCOLA MUNICIPAL WAN TUYL DA SILVA CARDOSO,RIO DE JANEIRO,PADRE MIGUEL,RUA OLIMPIA ESTEVES S/N,21775000
1232,67bf9e83f414a80755bb7d83,CIEP PADRE PAULO CORREA DE SA,RIO DE JANEIRO,PADRE MIGUEL,RUA FRANCISCO BRICIO S/N,21775180
1233,67bf9e83f414a80755bb7d84,COLÉGIO PEDRO II - UNIDADE II,RIO DE JANEIRO,REALENGO,"RUA BERNARDO DE VASCONCELOS, 941",21710261
1234,67bf9e83f414a80755bb7d85,ESCOLA MUNICIPAL RONDON,RIO DE JANEIRO,REALENGO,RUA CLAUDINO BARATA 1267,21770200
1235,67bf9e83f414a80755bb7d86,COLEGIO PEDRO II - UNIDADE I,RIO DE JANEIRO,REALENGO,"RUA BERNARDO DE VASCONCELOS, 941",21710261
1236,67bf9e83f414a80755bb7d87,ESCOLA MUNICIPAL JOSÉ MARIA BELLO,RIO DE JANEIRO,PADRE MIGUEL,"RUA BUIQUE, S/N",21775310
1237,67bf9e83f414a80755bb7d88,ESCOLA MUNICIPAL PROFESSOR JÚLIO DE MESQUITA,RIO DE JANEIRO,BANGU,"RUA OLIVEIRA RIBEIRO, S/N",21810000
1238,67bf9e83f414a80755bb7d89,ESCOLA MUNICIPAL LEÔNIDAS SOBRIÑO PORTO,RIO DE JANEIRO,BANGU,"RUA DAS AVENCAS, SEM NÚMERO",21815080
1239,67bf9e83f414a80755bb7d8a,COLEGIO ESTADUAL LEOPOLDINA DA SILVEIRA,RIO DE JANEIRO,BANGU,RUA DA FEIRA 77,21820030
1240,67bf9e83f414a80755bb7d8b,ESCOLA MUNICIPAL LAURO MÜLLER,RIO DE JANEIRO,PADRE MIGUEL,"RUA ROSA DE ALMEIDA ,113",21775480
1241,67bf9e83f414a80755bb7d8c,ESCOLA MUNICIPAL ROQUETE PINTO,RIO DE JANEIRO,PADRE MIGUEL,"RUA OLIVEIRA RIBEIRO, N  455",21810000
1242,67bf9e83f414a80755bb7d8d,ESCOLA MUNICIPAL ENGENHEIRO JOAO THOME,RIO DE JANEIRO,PADRE MIGUEL,RUA CABO JOSÉ DA CONCEIÇÃO 135,21720520
1243,67bf9e83f414a80755bb7d8e,ESCOLA MUNICIPAL PEDRO MOACIR,RIO DE JANEIRO,PADRE MIGUEL,RUA GENERAL GOMES DE CASTRO 300,21721000
1244,67bf9e83f414a80755bb7d8f,ESCOLA MUNICIPAL VILLA LOBOS,RIO DE JANEIRO,PADRE MIGUEL,RUA CABO JOSÉ DA CONCEIÇÃO 135,21720520
1245,67bf9e83f414a80755bb7d90,VILA OLIMPICA MESTRE ANDRÉ,RIO DE JANEIRO,PADRE MIGUEL,"RUA MARECHAL FALCÃO, S/N",21721022
